id,pm2_5
id_cdwfcwcj48,37.057013156771035
id_yc1gty3xqz,48.24458937493591
id_867am351jy,28.177797872660232
id_sf4b9w2jdc,24.981549364712127
id_vsa8h55f8i,28.503720453384428
id_ovpfocbku2,22.097741234225964
id_xbgzqf0szs,31.90874294719404
id_15v5x12fo2,38.979214556688135
id_gxgs0b70cv,34.06479965494066
id_g13m7fp2dp,30.613713748455996
id_cav3ox8jtj,27.6159647368331
id_vhu174dncs,31.030908584971325
id_o6tcsfwljz,21.929700289720472
id_98jqgum8n2,39.79721882311985
id_m9og9r3r2y,35.442605435887714
id_abn9ddpwtj,36.959742355732004
id_4zxljdntpc,37.13074458745639
id_y6howqrmjh,39.58176329914802
id_5ke4foxu8k,32.003637684890066
id_hjqgkm27l3,33.510078094415945
id_f5i3m6wxqj,45.94446204147479
id_j8hsu09w89,38.44167352870471
id_czurwxut83,51.741222778712014
id_prz1am7w85,49.25120244923035
id_8bkmhgqh7f,58.6738000718169
id_yz3ljcsheb,53.79973104644465
id_ss72nbk35w,61.68448668362625
id_gix31lwz9r,56.892026731118946
id_n5jqluy02q,61.9829594036557
id_vsz8smmdv3,54.767160166648964
id_hg0e7skz0t,63.44585863023532
id_esawyovxf1,71.1399301488358
id_hc62abtu6k,17.267616496596894
id_r8r0rkheji,19.52973551355808
id_xlindtdnz2,14.85575445514965
id_lnjrpbezhk,25.695468290109048
id_mgtu4ilbfd,45.221473853595015
id_5xqaypkkvs,34.530248176334794
id_w3so8j4bv7,37.655945293349816
id_7w1zp8cjcn,27.83445611431168
id_67uys7wrv4,27.291022680973473
id_r17gddig0j,23.141777282359346
id_e3vuqck2h6,18.737335273748013
id_fhszavu8ax,22.33266806825929
id_luamixbkgq,28.122726231945872
id_kqm2f56xwc,25.009378869189252
id_zyxetqm6wu,27.08860883628483
id_dz8pj6oclh,17.6254908234848
id_adeyv5o4f7,30.522983881577925
id_fz6qqj1h1a,28.452950604747276
id_n87wj2ambh,25.768033083154872
id_f70k3emlx3,30.741152859849368
id_vgoievdbtz,19.45288636222094
id_zh20dby41t,23.991399579081804
id_8bvi6lu9pe,20.912602373893886
id_q160zgg9me,13.653322901404067
id_4626is4jb1,15.10298032004118
id_yb12y6lzfu,22.05672945630469
id_q28sbilqoc,24.59360621118029
id_tum04j3i0k,22.544435751042887
id_rmvr6nrclw,22.970234049071188
id_htvqxawa72,34.34371504525609
id_fz1uc4v5j0,19.283573274431387
id_7b5p3b0df6,21.828079368520385
id_2g79ep4pkj,18.618845565355528
id_iqortjdma0,23.80997609657147
id_le8f4g0pzu,23.979979630438294
id_ekpzp4t5c4,24.24312204087431
id_gesmljsvjr,28.732320634977764
id_psei1suku6,24.965237194798387
id_hqwm0196vz,18.971931908344093
id_69rxifzt35,14.799677584204119
id_4o96zxaznr,22.9817176579264
id_3wrfo6380m,16.01662071246346
id_1fty7ttimn,22.893217845350772
id_c57ji3ham6,27.912498219370743
id_wvw6k6vp72,16.75513637875655
id_0p1s7vp852,19.51071644329888
id_b52rchktoy,19.473213535427927
id_xgf7g7nfe7,23.611156271460093
id_sm7nxaxevr,19.083288886092696
id_pyl58w1gtb,12.797183866075006
id_nqbx4rommx,14.827063785805986
id_19wzlmlzng,24.2567631439136
id_z1hdqiwyma,26.313289402855776
id_5mgd2i895h,28.818895346672974
id_60a72t2cay,12.764716366380776
id_a66evs0aqw,20.153558477087348
id_iuiyr65rvv,18.94020316490862
id_eaknqbzf77,15.455962435144013
id_stb9gc066l,19.996485001247212
id_qaykme2vjm,20.063964069812958
id_dt2xwaz5io,17.08049114875709
id_733wbi020k,19.083188705204524
id_m1jmaidc1m,29.672947718171894
id_iq7tgns55s,37.21664510326633
id_fyy6i6j06h,13.781969422801222
id_anv4htdeo8,20.036492025778298
id_f1xdbych81,15.783995102329264
id_vjajvq9znt,17.243117444440095
id_sqcw91cgln,13.215282767693985
id_w0kn8lsfm6,25.194089646130212
id_d0y2cmg99p,27.37153528705194
id_c0lde7ws35,22.73358940564983
id_nkpuzearf0,17.740676800257525
id_dny7wqpwsi,15.636540790874342
id_mut5ylxif1,22.074842482992192
id_6v6apoias7,15.655040556077505
id_aanbewd75e,28.428996267652625
id_g3wrkoouk4,23.43460097814395
id_nwndwrpf8o,27.87232219091595
id_21ug002h0q,28.283141853411284
id_pd01tyg62p,27.83665743321366
id_wcb0ckggc7,22.731404588777746
id_3xfe9y6qy2,27.302145575249586
id_sg7nyshurw,34.69420878471752
id_fl01fpudeo,28.804749116710767
id_oz6t207lje,39.254483980306276
id_yq2em36nu1,36.50333438552806
id_fe0mlkkqtt,20.42024557672349
id_1lzokw7hi1,36.980735669871294
id_1pgeidv7p1,48.502068014848106
id_lbrv1ljzfv,41.27232879976867
id_ws4vk1maeh,48.421805088672116
id_lkjm5o21jg,45.38707639694458
id_esgom4jjh0,19.73750955225193
id_5wgz7hxu3q,48.80664057830691
id_ce45fi3i9r,43.95770224922265
id_e0fmjam36n,48.749096176566084
id_t9gpc6cl08,56.45295234658211
id_4e0oh24nij,19.18348053142597
id_wcvcujkjfa,16.897179577293915
id_959hw03dsc,19.30923505966883
id_mfcbkrkwil,19.94431603344716
id_it7jxzllrd,27.848209558923376
id_8stz7b6m3b,16.058366168266023
id_6w3q8g9iws,18.099135812792973
id_w0ee2fe65l,16.68088341498541
id_fhgz7wzae3,16.204866000955725
id_w2rchmas4e,22.61509507793398
id_jmo9wtwu8m,31.471854969710403
id_uerluxmuy9,31.591259088209117
id_22yl0qw8q4,16.88896959565399
id_a9oc6x2g72,42.64064926696662
id_qbhgqc4yet,31.512525503262705
id_rn6vcvicw5,33.47220080569461
id_ytcdi9ix3q,27.036400918159295
id_qzfdep9u3c,30.37087221925184
id_33pv489fe5,33.091331454632055
id_u1gjjizqyk,33.637774022283224
id_w4rf4iv383,27.465481711449645
id_3zb1zekfcs,24.473441102959868
id_ertzpococf,27.86970519762264
id_y6ouxkmf0e,31.510427641575152
id_q4dvl9exoc,36.60760680265808
id_imi2dyvmxc,45.5218332092155
id_8flbm45nba,37.80500663277246
id_0d93zxtus4,38.92198861711901
id_xfxo3cb3tu,29.667017067718415
id_h8j2nrpseq,28.345916088117516
id_4gw4m9unp9,24.893272340918667
id_8lqfepep8r,23.940919746455446
id_lbql83v1pa,21.21976926466408
id_18r3kupks1,23.62209494722533
id_bz3fcm9azs,23.655835799972653
id_vxwc5l36hb,23.82119294190967
id_1m3ayw8orl,28.404511694007
id_n7s22ti3u0,23.860388320116602
id_7ml18gt65i,19.090376806328432
id_pu8pv7gwz2,34.42448627962668
id_ru43es0zjg,30.762977462273735
id_n2y5dyb90j,25.87304109769342
id_v6dywtd3ti,32.4932082036628
id_gpm9b55dkf,22.060979289201075
id_envkemqd97,23.767268547553112
id_rm0pa4kk4k,25.27383334033279
id_s1qxkd8ot0,31.407389545359717
id_bwv1d5pcax,21.30205062959583
id_cvbktrmvyp,15.347876577404516
id_k4zxmef1ve,18.59709684530993
id_61jelkjb5z,27.362091480606125
id_0zwlyfwhg4,23.026657380110244
id_pipj3ap8ak,31.696000720185875
id_84xzjh13pi,22.92884074017645
id_zxct0q3dqx,29.32576005855723
id_5vji53n55u,26.461143961040598
id_7mup88cw2n,26.23487799886546
id_fomq0iryjd,35.979187124652654
id_5mq14kf61k,33.61546239769082
id_6tfrbtojwh,31.71887358743439
id_p1syd1j82p,36.47286397404304
id_2efu8wsf0t,37.32814231564289
id_nf6oaj6hmc,21.253282697602728
id_6szo04nr0p,23.25322268933738
id_k3zqwshvxx,20.9161559251932
id_xb9tzd4tni,22.095535450081275
id_1g1133mxj0,27.361735801177353
id_l51e1wtruw,26.53187062322576
id_qgc87e79ko,31.64257679191876
id_2efd5sv0eu,27.590330589228913
id_93di8172pi,21.6844766974135
id_b8vvdmeitn,17.257312004211578
id_ci6fg1tigr,21.04438940733262
id_c1zgt77fyu,18.89132245319119
id_78t3asrjbf,25.823622490053037
id_6oanpv3bs7,29.419693165598925
id_zdhxor1yx9,27.836640884704703
id_hjug95reos,19.215709321822306
id_q5y6b2vxi5,26.70849114186732
id_lmmep6vt6f,19.467032852439836
id_ur485xrowj,23.135785331066547
id_yh8jpakk4u,21.562998331658452
id_xfom70rd8q,23.757787078726444
id_cx4og6dawq,22.42261546849249
id_bxqjc4lu8q,19.42000534068451
id_dfkdged93h,15.626672504256558
id_wpc07nnnn9,18.156783976788446
id_3w6yxmo14o,16.34975957898681
id_9xhx7zdwqp,22.774499762116672
id_fkcu4ryvmb,18.561007421723243
id_iydvhqnjpg,24.703355070076945
id_xfd5bd6mbb,25.24056449581827
id_pnfc3lxqxw,27.05336519725737
id_2fi5bq6vwj,14.358718788224234
id_6viyil1331,19.4533111937096
id_5gwjmv15on,22.39031532408826
id_76bk0rtwtl,26.138687876991117
id_f60ku7tfev,19.249659443500335
id_h191utquex,18.281422284778234
id_wi04z29d3r,36.71187859209927
id_fbntyg7wwr,21.763210370194873
id_v3zrqsqzxo,19.10108003820778
id_bw1b95righ,21.73613422758581
id_zp9ylpq5fk,17.068859404074946
id_t0g20s1n6l,24.618625496119286
id_dktjg2pt79,20.67878559850868
id_mik9bcfz5g,16.618516589127296
id_t7ahyyqmpl,20.49083537446963
id_mu6p2nd1yv,27.647937427072605
id_lff5hw3ol2,38.69527567229879
id_eccaetzkfx,13.023411717781855
id_z5lh6tnhu3,17.65045815415525
id_vg90abt8lg,18.012681392200303
id_b4kmym2z2e,21.243930825548194
id_a4bm9lp96l,14.913645463159181
id_ph0f1whio6,24.778844477079296
id_bn4murbtsb,29.59773345904838
id_mbkfsw8xc9,22.20204428772657
id_e2ybasubxp,19.77975993104202
id_6i3ti67p9g,17.319648406556528
id_bec40ri158,23.596025889316877
id_zacj6i063v,15.073443122774211
id_lol7o2igta,29.61526884772147
id_m2m6u5m8oo,26.271496878093448
id_g8kpxolorf,29.04049028098144
id_w57cuionsw,28.342220966407215
id_64x7iknxnp,31.32702069526623
id_umk48ombht,25.50112475198566
id_w8cmk8r8vv,25.72584227050276
id_vj0wx6wbs5,36.76060699378641
id_w7sma8wi3u,31.46686885553869
id_oqmb5rhi5m,40.81442733363073
id_i4y106oe8m,41.538444960342886
id_biglgqqok3,41.81591447498131
id_6026c6cyn7,49.754175258162036
id_ixvjw5pg83,43.87045724233471
id_w6kanjj090,50.6255354999507
id_qy2xteqn7k,48.705347007647404
id_6oi09e06us,52.74652503192671
id_37za3uvuvh,46.29518356722201
id_e1rym2u84c,50.687673143691725
id_85pjz4b5rl,59.77621853441251
id_ohyxbff88h,33.088350300103215
id_dz40i4pbqo,30.81968293736838
id_kfb0js1w3k,27.628916683493177
id_z6dnfzl23b,21.962501147957088
id_jkeoakg1zs,55.53440497650581
id_jvc6j31d7r,58.55824659792874
id_tp5jxexuje,53.66382791639239
id_dkv9vzan2j,59.001124108264705
id_21jsagai52,54.83955149280703
id_5j5wrd0r76,59.19095232150998
id_hafhcdf5fe,34.11169969207185
id_ng9duxlksi,27.09146380039878
id_1mrr0piel6,22.297169241983138
id_8dlgnof1yt,23.57620196580082
id_ayhykhxv08,24.808199224446717
id_5veb3455kk,29.365547775199285
id_0gw6p17v8i,26.4218648787075
id_h21k3oibhu,36.471114681736864
id_onax36r19z,36.82062700043038
id_kf6alfal6l,35.38241288086296
id_rgm4q6o0n2,20.946170785738705
id_051ag5i4ha,26.867455445239074
id_03ajztlcgf,32.1246028938569
id_h1gdh0ctos,32.53190035452815
id_wea0tzo38s,26.889275918228925
id_d77c6v7xlq,27.47225433155011
id_o5czlw27eu,46.953841196674006
id_z3b6rgvygb,31.13431167201931
id_iwwln55ll9,26.891407760949445
id_ctyaqjhqq3,28.208918619533147
id_bk5kqdpcvl,34.45977128634091
id_lcaeji5kvm,25.30100904014503
id_4iuroyo095,29.6728239116766
id_hwhg2nzcn7,30.105824577941437
id_zfyyzm0tfl,27.225257406855537
id_aks304uagg,36.6398403288709
id_5muf55bxe7,48.107732845755464
id_or8005ins6,27.621829562948538
id_5p0q5jonr0,25.03640576117353
id_qjskvygs4l,28.71513144477024
id_u5iqw2tz8v,23.21068563664208
id_gckh1uiy17,32.292138030027544
id_8uh4onl5v8,39.116053345530446
id_46wh4sy9gi,31.92821401925239
id_zd5wtd5tmi,31.341777731403244
id_8tax5ieqth,27.03926825197822
id_ouo0ii1gd9,30.839899339703397
id_ofkcbq4gav,21.765034052734627
id_yak2zy4o8d,39.715572891529305
id_lmj3zlydl1,35.10855510547354
id_r5cm1bhxkl,36.94279233726948
id_0zbo52y2xz,36.76694547862657
id_obd90peb73,38.71151972651667
id_yubp5ipspp,32.12375961801088
id_q44cbuudsn,33.50856654695214
id_kav1f2lb2r,44.778111312211905
id_gxbkwk0iez,37.86884551905766
id_ek9x8hre7u,51.18968104402272
id_r871vcfbl4,49.379612248623644
id_35iwrmt1yx,58.649417718146395
id_mgt3ob9nni,53.79821949894142
id_ata3d9u9ij,61.49593564329632
id_389jy0txmq,56.58169124864793
id_oaaxhllgnf,62.14171091348031
id_fpoz5ozfg7,55.43651172321145
id_hygp8jfsb2,63.819993786653015
id_tgmi1f70mf,71.18148804656165
id_8xhlkfw0vd,31.198302824819027
id_n02h09aa2y,31.211648679317992
id_vcfstyofl7,24.778616605413024
id_jjreek4wj9,36.78544578872298
id_x7op0k35jb,24.96935289372552
id_m0rro9r1gv,22.136139587475558
id_9ky9s3jqyp,30.607399712165662
id_ohpg2cpkpk,22.343291476923653
id_s13clcy2o7,31.797507715921892
id_2h4f3oh33x,33.68661660798347
id_lzsgsz7nuf,45.13871279807718
id_gnfl6qhq2v,38.972746830866726
id_izavvighqu,51.990652922262754
id_5mk7jbh470,49.244888412935424
id_y78kz2lj7d,30.030523780232432
id_r0jik026d1,47.57734801798108
id_4l552ar61j,37.42670003968264
id_yog4iw8i1o,34.601356135201726
id_pv5p2rds8o,36.38364528727925
id_1k5akrmzgv,32.13572819949091
id_ks7ucfmf06,35.87545547458524
id_15cuw1it4j,34.99970136217722
id_kfgdu8dkqk,38.167477191752184
id_aa4sqe4emy,37.84591044064658
id_zytuipkh4s,31.644376160855526
id_753xfgjvu9,33.5390110632227
id_lpvtn9w0zv,35.491735076013086
id_7asrrizo0g,37.44780938294802
id_8bwlfohvu1,37.614801109721796
id_1hy6gjm6kl,71.25529067604738
id_qsf30wtdhv,21.981397420606655
id_1uv0ibuczo,23.2499204039252
id_80csjj6d48,35.827808468389975
id_n1g3zkow2a,34.1546813595272
id_qjt5kb3u6x,35.081917177139005
id_6e8d5kqq5q,19.892938701949777
id_wvhdr0r7th,22.556857213244886
id_x5r3svy996,19.670241220058237
id_o9ggz31qgu,23.37535679026955
id_gv60syhrk2,28.75800433559927
id_g3j3o1t4sz,27.736235512829392
id_laabpazmxh,23.672735829097796
id_eho4ay6smw,23.46233108225962
id_w8nvwfcpmm,27.995524949561425
id_btnsop89b3,27.94324584353121
id_0w6dn0yvk6,22.363470173787388
id_gpznwpt7ys,16.993925139686464
id_z23dyz3slb,19.38100320501704
id_2ojx7eu8qw,16.071550442606814
id_98t8cdz765,15.435655333669619
id_8f9m9dleze,15.20213352284578
id_oeaawvliom,22.155469637220012
id_ov5yh9unz0,17.482774607276195
id_syrmc724fl,18.748850870416504
id_wsfou7xddv,17.95047880562136
id_gdrcof729w,28.09672222248344
id_yyeq995o40,15.670935363242737
id_mhj0m6vsoz,19.049072208739556
id_d51371db4v,21.615937909890054
id_nrt1xvsex3,18.375102094109213
id_e0e2p1877w,18.553500782532122
id_ezhbu5sh62,29.957572748634345
id_c4pskc8s76,37.70159585715486
id_r0ufs02ezc,15.44372245217987
id_hk47qerjv3,20.655061373414295
id_8qq33hqkxq,15.946404673431903
id_w1qz8bdksu,19.62824973352772
id_n74jn7d5ct,14.523769002375001
id_b2yadnldic,25.434742324667827
id_484yc688bf,26.66436794854594
id_5w25kqbc16,20.571778148012513
id_9n8atixf1w,20.134990370128836
id_5f8seqeob8,16.151083834758268
id_h0d3gkad49,22.669730477858653
id_g7kvipny30,15.626205504833468
id_hmwh1yqafb,28.406270108189297
id_xjzlyzcmgj,22.879279302855345
id_inhwqwpuun,28.142559751710724
id_wsm8a53caa,29.74973751468863
id_r9mlk12372,27.408857291543786
id_oisa8d97gd,24.079719170860795
id_6ab55sm71v,27.308518007860453
id_too46nmh07,35.6135430250208
id_r5m6g5ftw3,34.499653297868974
id_g6vqehwv9h,38.624155921758245
id_na1dwva2t9,36.19270866682584
id_nr83m898q4,38.53408704620523
id_588qh1lkgp,48.624159921015234
id_1k70mcdia8,42.31296940416644
id_4kvsbq5i01,48.1186142590346
id_u90ok9v1g2,47.08270950843915
id_f7jhr0tzyj,20.596811831144276
id_496ds7trwi,48.445895396146994
id_rjedrxh5ol,43.51981393802936
id_iznxqqg86k,51.365767853709585
id_r2nitpoo6n,57.573081602390445
id_ako3197fah,35.9498025068074
id_nprrbmfek0,37.8513276050391
id_bmxffkemr6,39.706830298017366
id_w7doelm7x4,40.97982592064649
id_8z87l1y49i,34.55355174305471
id_ebkjvn720n,27.075384606037925
id_tc14hgelz9,24.574380836731628
id_a574b55rgm,33.48165145269272
id_dz6m95a6g7,24.316182114488274
id_wei7m8hy0n,31.94773783629677
id_hj9g1ena8l,19.1878712950175
id_hxkqt31oj0,35.01718921062701
id_j9xr0ullvp,35.00717775002529
id_dhxexr0nl8,26.24791593650671
id_thyiz3erhs,33.3254287593973
id_vfer04eoj5,27.239108987641625
id_dtjlkdb6na,32.36947346588812
id_wjevf26x7g,32.186461750317264
id_js2e45rmts,32.70925269536332
id_h4sopez1xq,23.617083362949778
id_tli2tt2lre,22.27221852390498
id_nml7r1ihuo,24.555000046465317
id_ny3rzr8dw4,25.484503098216532
id_dgyrdg3c7c,31.361925439346198
id_5xl1ofkel7,26.708447266177448
id_s9z5qdtsok,36.62119101157086
id_wzznck6hr2,35.5406248207165
id_2jrs4cf50t,33.437125454803436
id_zr9i8iyl05,20.048862665859108
id_ywr3489vgm,26.40120168568546
id_40yosi6uqe,31.986311647108895
id_hvj85b4s27,33.24639385601648
id_ve7iodkk5x,28.256865533134388
id_prcsjcgmvr,26.280822995613548
id_urporbfca8,46.70535914278392
id_hnh9veqj44,31.077389525435724
id_66ujv86e23,25.734265935864553
id_op00lvkxjn,28.13488397704639
id_0h1a9dhuum,35.369284230733626
id_ng6gkjkewg,24.361815392773355
id_u3q353kzgc,30.704547632573874
id_ykfovbo3gm,29.289874705524166
id_k2wnuw9gop,25.090089736654413
id_n742fvx1ah,27.14211946913201
id_ecz5hhz0iz,36.59206248398689
id_t3tupepv7y,47.811342257677836
id_touyxi6cd9,27.257331687311424
id_fv0z5li929,24.794583827714224
id_1rbmh121yv,29.1361755518703
id_jxivfqw95m,22.708667832768384
id_c99mmbda9h,31.934863418926813
id_amvzqnr8uh,38.58392309030211
id_vd8i2z3hob,35.374202886045694
id_sq6qs6ygpd,29.582349278294462
id_grfpl7lzzm,27.119550439618592
id_rqzxw5tozc,32.13575961253484
id_74zv2ut2b5,22.551840266340463
id_je1zddxbcz,39.84815916452435
id_p1lsa0r1uy,35.73373189183121
id_466f3sjyaa,36.72487405725482
id_6bji5k248v,36.90132513443153
id_xmf644v3gg,39.36882316720846
id_7ww556yt1z,33.487102615270985
id_1kv2mm53gl,34.13037855337606
id_gogfzwk8d6,49.142224635160616
id_4ijyknjpyw,39.21674391834671
id_51yb1ejvyp,51.81682953593781
id_e8kgwianqu,48.74427384389911
id_01xma9jtcq,58.61576992431421
id_b4c2qvjsq9,54.62881873655384
id_kkxio9kyth,61.855710814802094
id_eo46mly8qt,56.528057795178
id_x6q1xzuux5,60.93546999825725
id_o9paw0x3kv,55.809395935817435
id_rmptreswq4,63.835161162525466
id_t3b2vd5gaq,70.7707457695385
id_1ccceino2g,55.535714073196004
id_pkszxukfw8,51.206249733904244
id_irjroluzw5,58.03035862138091
id_41oiry183k,53.592457004585356
id_cfcgnt1ghb,58.29418923519661
id_sjd7rg1oll,54.8408605892168
id_364xgx2f9d,59.19853317402301
id_fy2bmhco3s,67.5492047623196
id_axh2ddc911,33.85562997365264
id_29vkc8fnf2,30.194914561906533
id_4ohuy386ux,25.691941400477884
id_ny7vfafssc,22.143133500592807
id_is7lidy1mf,23.364460788380807
id_3gzqnrpvj1,25.478569639646768
id_tgs79jz18s,20.149645590812295
id_1vuxj43b5t,17.294072918369537
id_0li1v5bnou,21.260101599274325
id_2rkm63c28h,33.10522683968048
id_u4ue41ptfe,16.1206583072226
id_hqm9ncx8e0,16.043389059563797
id_nm7ygb4b3l,13.86149320711807
id_jh45q5uczs,14.78556060428257
id_8wae60vl8s,17.640655863089805
id_oew1wkaotf,13.265129359486103
id_2blz0nu3gr,17.388193104962312
id_8561e57ms1,19.990019000006868
id_6l2yazaml7,23.162252616433253
id_u8x5imye5i,17.583147065930383
id_3n4fcuig6s,15.967219761266072
id_63yqksu7g8,28.048754023018226
id_vr7oawtyr7,31.21496104354844
id_hucimtkqcs,26.172690843511926
id_en1o2lrl13,35.180729102327504
id_7unrf37lps,27.19077987422058
id_airjz9ye97,23.141933045631255
id_scnvuwxqzg,22.170146571150052
id_e660aintu0,18.737491037019925
id_xp5zllo7bm,28.122881995217785
id_9vmhojq424,24.15630187103731
id_1qhlpx2pcm,27.088764599556743
id_qedyi4kq32,17.626153805032594
id_vyxdm338eq,31.04853634415362
id_g2ct966v3a,23.991555342353713
id_npft5kn5zd,13.672810256734472
id_d9roa39323,26.351972734947314
id_7jxotkoa6i,24.590482893394704
id_io83k3isds,34.96098988060402
id_0phnbrqgvq,32.93567744746103
id_8fhskk4v0o,35.22075086643173
id_jmark42lrd,19.315161556113228
id_4uoyxutrk9,21.46990837700393
id_z3ne71faqd,18.779128931298725
id_3lsi6od9kk,24.4468289115292
id_wnmtya2xe4,22.919848573463593
id_kxpxubm2ks,16.755292146418437
id_jr62xr6pn0,20.72793858381142
id_i1ndfhbqh8,19.472103922485143
id_xbzzfn775f,23.611312034732002
id_2jgxgek3pp,19.484786525328047
id_cz0j93tjn1,15.24522195920299
id_ibjyuosq7h,13.184262367349039
id_qdj44e8qxy,15.935309000342716
id_pr6ybzbo04,21.744059597873605
id_6is3wqphrp,17.933563461331797
id_a19c8qy624,26.313445168678573
id_fccl3r4vhn,28.938974834290565
id_lpadx9ljyn,15.03691512389046
id_yrlxid7w5f,19.710612082758544
id_iyelznc712,19.88337964045814
id_d4zyhlrp7i,20.71575806863301
id_yamlzhxpzl,29.673103480627855
id_69z3k5udxl,37.652962443358476
id_250ilall7a,15.72761470968716
id_5oh31qlbqd,20.32421836780153
id_g0pt3qxex9,16.047257674019047
id_wecofpgirx,17.243273206792566
id_srbbfyzb4y,13.215438530965894
id_9dwlszpc6f,25.19424541154542
id_rx1c8t309y,27.39897877402019
id_ihc33303cp,22.986755473097734
id_efyw9jlc2d,16.501578306833014
id_r4qda17kgf,15.636696554146251
id_ztkiuvq97m,22.253334227503565
id_57vj6lphyj,15.655196318328343
id_1a219llt0x,28.47315191585836
id_7dum8n5jfs,23.419951572204308
id_mprnfw8jby,27.843942973344134
id_4kwyl8vwk1,28.283297618316833
id_hkd5b8lkry,27.83681319648557
id_ugse3zoarv,23.813086112254588
id_2mihn0ik0d,27.302301340665355
id_eq3nj1bw4i,34.69436454727409
id_eztbfv2vvq,29.405087223965925
id_j822qt24o8,39.06471663605252
id_nyc1n6dupk,36.21216334328584
id_5rfy4jo9id,19.20787649245723
id_z30ciw3guv,36.75972757561033
id_cikel8zc0d,48.63512461035057
id_pn6ira1t7j,41.2724845655963
id_etyxjytmkl,48.425013461394684
id_vk4ybuoyry,45.40868422376383
id_qm010ay0yb,20.111589506263616
id_ufglp9d8e6,48.95226251685722
id_vfxihvxog9,44.07123749165616
id_gx87k11mh3,51.03471970660452
id_5yblexf7zp,57.96355670136708
id_c9cycuvetl,34.619783289367746
id_8xu1ardxni,30.793835974660784
id_aumy97t1iu,27.364699266139336
id_cv1dq53hzh,22.223501680188786
